Apical-Lumen, ECM strength, Spring Energy, 0.014185 0.018049 0.047454
Apical-Lumen, ECM strength, Spring Energy, 0.014190 0.018047 0.047389
Apical-Lumen, ECM strength, Spring Energy, 0.014195 0.018045 0.047325
Apical-Lumen, ECM strength, Spring Energy, 0.014200 0.018043 0.047262
Apical-Lumen, ECM strength, Spring Energy, 0.014206 0.018042 0.047198
Apical-Lumen, ECM strength, Spring Energy, 0.014211 0.018040 0.047136
Apical-Lumen, ECM strength, Spring Energy, 0.014215 0.018038 0.047075
Apical-Lumen, ECM strength, Spring Energy, 0.014220 0.018036 0.047014
Apical-Lumen, ECM strength, Spring Energy, 0.014225 0.018035 0.046954
Apical-Lumen, ECM strength, Spring Energy, 0.014230 0.018033 0.046894
Apical-Lumen, ECM strength, Spring Energy, 0.014235 0.018031 0.046836
Apical-Lumen, ECM strength, Spring Energy, 0.014239 0.018030 0.046777
Apical-Lumen, ECM strength, Spring Energy, 0.014244 0.018028 0.046719
Apical-Lumen, ECM strength, Spring Energy, 0.014248 0.018026 0.046661
Apical-Lumen, ECM strength, Spring Energy, 0.014253 0.018025 0.046605
Apical-Lumen, ECM strength, Spring Energy, 0.014257 0.018023 0.046549
Apical-Lumen, ECM strength, Spring Energy, 0.014262 0.018022 0.046493
Apical-Lumen, ECM strength, Spring Energy, 0.014266 0.018020 0.046437
Apical-Lumen, ECM strength, Spring Energy, 0.014271 0.018019 0.046383
Apical-Lumen, ECM strength, Spring Energy, 0.014275 0.018017 0.046329
Apical-Lumen, ECM strength, Spring Energy, 0.014279 0.018016 0.046275
Apical-Lumen, ECM strength, Spring Energy, 0.014283 0.018014 0.046221
Apical-Lumen, ECM strength, Spring Energy, 0.014287 0.018013 0.046168
Apical-Lumen, ECM strength, Spring Energy, 0.014291 0.018011 0.046116
Apical-Lumen, ECM strength, Spring Energy, 0.014295 0.018010 0.046064
Apical-Lumen, ECM strength, Spring Energy, 0.014300 0.018009 0.046012
Apical-Lumen, ECM strength, Spring Energy, 0.014304 0.018007 0.045960
Apical-Lumen, ECM strength, Spring Energy, 0.014308 0.018006 0.045909
