Apical-Lumen, ECM strength, Spring Energy, 0.016052 0.012276 0.049208
Apical-Lumen, ECM strength, Spring Energy, 0.016061 0.012271 0.049060
Apical-Lumen, ECM strength, Spring Energy, 0.016070 0.012267 0.048905
Apical-Lumen, ECM strength, Spring Energy, 0.016079 0.012262 0.048755
Apical-Lumen, ECM strength, Spring Energy, 0.016088 0.012258 0.048609
Apical-Lumen, ECM strength, Spring Energy, 0.016098 0.012253 0.048457
Apical-Lumen, ECM strength, Spring Energy, 0.016107 0.012249 0.048313
Apical-Lumen, ECM strength, Spring Energy, 0.016116 0.012245 0.048170
Apical-Lumen, ECM strength, Spring Energy, 0.016125 0.012240 0.048021
Apical-Lumen, ECM strength, Spring Energy, 0.016134 0.012236 0.047879
Apical-Lumen, ECM strength, Spring Energy, 0.016143 0.012232 0.047741
Apical-Lumen, ECM strength, Spring Energy, 0.016152 0.012228 0.047596
Apical-Lumen, ECM strength, Spring Energy, 0.016161 0.012224 0.047453
Apical-Lumen, ECM strength, Spring Energy, 0.016170 0.012220 0.047318
Apical-Lumen, ECM strength, Spring Energy, 0.016179 0.012215 0.047178
Apical-Lumen, ECM strength, Spring Energy, 0.016188 0.012211 0.047041
Apical-Lumen, ECM strength, Spring Energy, 0.016197 0.012208 0.046908
Apical-Lumen, ECM strength, Spring Energy, 0.016206 0.012204 0.046769
Apical-Lumen, ECM strength, Spring Energy, 0.016214 0.012200 0.046638
Apical-Lumen, ECM strength, Spring Energy, 0.016223 0.012196 0.046508
Apical-Lumen, ECM strength, Spring Energy, 0.016232 0.012192 0.046372
Apical-Lumen, ECM strength, Spring Energy, 0.016241 0.012188 0.046241
Apical-Lumen, ECM strength, Spring Energy, 0.016249 0.012184 0.046116
Apical-Lumen, ECM strength, Spring Energy, 0.016258 0.012181 0.045983
Apical-Lumen, ECM strength, Spring Energy, 0.016267 0.012177 0.045853
Apical-Lumen, ECM strength, Spring Energy, 0.016275 0.012173 0.045730
Apical-Lumen, ECM strength, Spring Energy, 0.016284 0.012169 0.045601
Apical-Lumen, ECM strength, Spring Energy, 0.016292 0.012166 0.045476
Apical-Lumen, ECM strength, Spring Energy, 0.016301 0.012162 0.045355
Apical-Lumen, ECM strength, Spring Energy, 0.016309 0.012159 0.045228
Apical-Lumen, ECM strength, Spring Energy, 0.016318 0.012155 0.045108
