Apical-Lumen, ECM strength, Spring Energy, 0.015334 0.017516 0.061891
Apical-Lumen, ECM strength, Spring Energy, 0.015336 0.017514 0.061837
Apical-Lumen, ECM strength, Spring Energy, 0.015339 0.017513 0.061784
Apical-Lumen, ECM strength, Spring Energy, 0.015341 0.017511 0.061730
Apical-Lumen, ECM strength, Spring Energy, 0.015344 0.017509 0.061677
Apical-Lumen, ECM strength, Spring Energy, 0.015346 0.017508 0.061624
Apical-Lumen, ECM strength, Spring Energy, 0.015349 0.017506 0.061572
Apical-Lumen, ECM strength, Spring Energy, 0.015352 0.017504 0.061519
Apical-Lumen, ECM strength, Spring Energy, 0.015354 0.017503 0.061467
Apical-Lumen, ECM strength, Spring Energy, 0.015357 0.017501 0.061415
Apical-Lumen, ECM strength, Spring Energy, 0.015359 0.017500 0.061364
Apical-Lumen, ECM strength, Spring Energy, 0.015361 0.017498 0.061312
Apical-Lumen, ECM strength, Spring Energy, 0.015364 0.017496 0.061261
Apical-Lumen, ECM strength, Spring Energy, 0.015366 0.017495 0.061210
Apical-Lumen, ECM strength, Spring Energy, 0.015369 0.017493 0.061159
Apical-Lumen, ECM strength, Spring Energy, 0.015371 0.017492 0.061108
Apical-Lumen, ECM strength, Spring Energy, 0.015374 0.017490 0.061058
Apical-Lumen, ECM strength, Spring Energy, 0.015376 0.017489 0.061008
Apical-Lumen, ECM strength, Spring Energy, 0.015379 0.017487 0.060958
Apical-Lumen, ECM strength, Spring Energy, 0.015381 0.017486 0.060908
Apical-Lumen, ECM strength, Spring Energy, 0.015383 0.017484 0.060859
Apical-Lumen, ECM strength, Spring Energy, 0.015386 0.017482 0.060809
Apical-Lumen, ECM strength, Spring Energy, 0.015388 0.017481 0.060760
Apical-Lumen, ECM strength, Spring Energy, 0.015391 0.017479 0.060711
Apical-Lumen, ECM strength, Spring Energy, 0.015393 0.017478 0.060663
Apical-Lumen, ECM strength, Spring Energy, 0.015395 0.017477 0.060614
Apical-Lumen, ECM strength, Spring Energy, 0.015398 0.017475 0.060566
Apical-Lumen, ECM strength, Spring Energy, 0.015400 0.017474 0.060517
Apical-Lumen, ECM strength, Spring Energy, 0.015402 0.017472 0.060470
Apical-Lumen, ECM strength, Spring Energy, 0.015405 0.017471 0.060422
Apical-Lumen, ECM strength, Spring Energy, 0.015407 0.017469 0.060374
Apical-Lumen, ECM strength, Spring Energy, 0.015409 0.017468 0.060327
Apical-Lumen, ECM strength, Spring Energy, 0.015412 0.017466 0.060279
Apical-Lumen, ECM strength, Spring Energy, 0.015414 0.017465 0.060232
Apical-Lumen, ECM strength, Spring Energy, 0.015416 0.017463 0.060186
Apical-Lumen, ECM strength, Spring Energy, 0.015419 0.017462 0.060139
Apical-Lumen, ECM strength, Spring Energy, 0.015421 0.017461 0.060092
Apical-Lumen, ECM strength, Spring Energy, 0.015423 0.017459 0.060046
Apical-Lumen, ECM strength, Spring Energy, 0.015425 0.017458 0.060000
Apical-Lumen, ECM strength, Spring Energy, 0.015428 0.017456 0.059954
Apical-Lumen, ECM strength, Spring Energy, 0.015430 0.017455 0.059908
Apical-Lumen, ECM strength, Spring Energy, 0.015432 0.017454 0.059862
Apical-Lumen, ECM strength, Spring Energy, 0.015434 0.017452 0.059817
Apical-Lumen, ECM strength, Spring Energy, 0.015437 0.017451 0.059771
Apical-Lumen, ECM strength, Spring Energy, 0.015439 0.017449 0.059726
Apical-Lumen, ECM strength, Spring Energy, 0.015441 0.017448 0.059681
Apical-Lumen, ECM strength, Spring Energy, 0.015443 0.017447 0.059636
Apical-Lumen, ECM strength, Spring Energy, 0.015445 0.017445 0.059592
Apical-Lumen, ECM strength, Spring Energy, 0.015448 0.017444 0.059547
Apical-Lumen, ECM strength, Spring Energy, 0.015450 0.017443 0.059503
Apical-Lumen, ECM strength, Spring Energy, 0.015452 0.017441 0.059458
Apical-Lumen, ECM strength, Spring Energy, 0.015454 0.017440 0.059414
Apical-Lumen, ECM strength, Spring Energy, 0.015456 0.017439 0.059370
Apical-Lumen, ECM strength, Spring Energy, 0.015458 0.017437 0.059326
Apical-Lumen, ECM strength, Spring Energy, 0.015461 0.017436 0.059283
Apical-Lumen, ECM strength, Spring Energy, 0.015463 0.017435 0.059239
Apical-Lumen, ECM strength, Spring Energy, 0.015465 0.017433 0.059196
Apical-Lumen, ECM strength, Spring Energy, 0.015467 0.017432 0.059153
Apical-Lumen, ECM strength, Spring Energy, 0.015469 0.017431 0.059110
Apical-Lumen, ECM strength, Spring Energy, 0.015471 0.017429 0.059067
Apical-Lumen, ECM strength, Spring Energy, 0.015473 0.017428 0.059024
Apical-Lumen, ECM strength, Spring Energy, 0.015476 0.017427 0.058981
Apical-Lumen, ECM strength, Spring Energy, 0.015478 0.017425 0.058939
Apical-Lumen, ECM strength, Spring Energy, 0.015480 0.017424 0.058896
Apical-Lumen, ECM strength, Spring Energy, 0.015482 0.017423 0.058854
Apical-Lumen, ECM strength, Spring Energy, 0.015484 0.017422 0.058812
Apical-Lumen, ECM strength, Spring Energy, 0.015486 0.017420 0.058770
Apical-Lumen, ECM strength, Spring Energy, 0.015488 0.017419 0.058728
Apical-Lumen, ECM strength, Spring Energy, 0.015490 0.017418 0.058687
Apical-Lumen, ECM strength, Spring Energy, 0.015492 0.017417 0.058645
Apical-Lumen, ECM strength, Spring Energy, 0.015494 0.017415 0.058604
Apical-Lumen, ECM strength, Spring Energy, 0.015496 0.017414 0.058564
Apical-Lumen, ECM strength, Spring Energy, 0.015498 0.017413 0.058523
Apical-Lumen, ECM strength, Spring Energy, 0.015500 0.017412 0.058483
Apical-Lumen, ECM strength, Spring Energy, 0.015502 0.017410 0.058443
Apical-Lumen, ECM strength, Spring Energy, 0.015504 0.017409 0.058403
Apical-Lumen, ECM strength, Spring Energy, 0.015506 0.017408 0.058364
Apical-Lumen, ECM strength, Spring Energy, 0.015508 0.017407 0.058324
Apical-Lumen, ECM strength, Spring Energy, 0.015510 0.017406 0.058284
Apical-Lumen, ECM strength, Spring Energy, 0.015512 0.017404 0.058245
Apical-Lumen, ECM strength, Spring Energy, 0.015514 0.017403 0.058206
Apical-Lumen, ECM strength, Spring Energy, 0.015516 0.017402 0.058166
Apical-Lumen, ECM strength, Spring Energy, 0.015518 0.017401 0.058127
Apical-Lumen, ECM strength, Spring Energy, 0.015520 0.017400 0.058088
Apical-Lumen, ECM strength, Spring Energy, 0.015522 0.017399 0.058049
Apical-Lumen, ECM strength, Spring Energy, 0.015524 0.017397 0.058011
Apical-Lumen, ECM strength, Spring Energy, 0.015525 0.017396 0.057972
Apical-Lumen, ECM strength, Spring Energy, 0.015527 0.017395 0.057933
Apical-Lumen, ECM strength, Spring Energy, 0.015529 0.017394 0.057895
Apical-Lumen, ECM strength, Spring Energy, 0.015531 0.017393 0.057856
Apical-Lumen, ECM strength, Spring Energy, 0.015533 0.017392 0.057818
Apical-Lumen, ECM strength, Spring Energy, 0.015535 0.017390 0.057780
Apical-Lumen, ECM strength, Spring Energy, 0.015537 0.017389 0.057742
