Apical-Lumen, ECM strength, Spring Energy, 0.015174 0.015022 0.047806
Apical-Lumen, ECM strength, Spring Energy, 0.015176 0.015020 0.047774
Apical-Lumen, ECM strength, Spring Energy, 0.015178 0.015018 0.047742
Apical-Lumen, ECM strength, Spring Energy, 0.015180 0.015017 0.047711
Apical-Lumen, ECM strength, Spring Energy, 0.015183 0.015015 0.047680
Apical-Lumen, ECM strength, Spring Energy, 0.015185 0.015013 0.047649
Apical-Lumen, ECM strength, Spring Energy, 0.015187 0.015012 0.047618
Apical-Lumen, ECM strength, Spring Energy, 0.015189 0.015010 0.047587
Apical-Lumen, ECM strength, Spring Energy, 0.015192 0.015008 0.047556
Apical-Lumen, ECM strength, Spring Energy, 0.015194 0.015007 0.047526
Apical-Lumen, ECM strength, Spring Energy, 0.015196 0.015005 0.047495
Apical-Lumen, ECM strength, Spring Energy, 0.015198 0.015003 0.047465
Apical-Lumen, ECM strength, Spring Energy, 0.015200 0.015002 0.047434
Apical-Lumen, ECM strength, Spring Energy, 0.015202 0.015000 0.047404
Apical-Lumen, ECM strength, Spring Energy, 0.015205 0.014998 0.047375
Apical-Lumen, ECM strength, Spring Energy, 0.015207 0.014997 0.047346
Apical-Lumen, ECM strength, Spring Energy, 0.015209 0.014995 0.047316
Apical-Lumen, ECM strength, Spring Energy, 0.015211 0.014993 0.047287
Apical-Lumen, ECM strength, Spring Energy, 0.015213 0.014992 0.047258
Apical-Lumen, ECM strength, Spring Energy, 0.015215 0.014990 0.047229
Apical-Lumen, ECM strength, Spring Energy, 0.015217 0.014989 0.047200
Apical-Lumen, ECM strength, Spring Energy, 0.015219 0.014987 0.047172
Apical-Lumen, ECM strength, Spring Energy, 0.015221 0.014986 0.047143
Apical-Lumen, ECM strength, Spring Energy, 0.015223 0.014984 0.047114
Apical-Lumen, ECM strength, Spring Energy, 0.015225 0.014982 0.047086
Apical-Lumen, ECM strength, Spring Energy, 0.015227 0.014981 0.047057
Apical-Lumen, ECM strength, Spring Energy, 0.015229 0.014979 0.047030
Apical-Lumen, ECM strength, Spring Energy, 0.015231 0.014978 0.047002
Apical-Lumen, ECM strength, Spring Energy, 0.015233 0.014976 0.046974
Apical-Lumen, ECM strength, Spring Energy, 0.015235 0.014975 0.046947
Apical-Lumen, ECM strength, Spring Energy, 0.015237 0.014973 0.046920
Apical-Lumen, ECM strength, Spring Energy, 0.015239 0.014972 0.046892
Apical-Lumen, ECM strength, Spring Energy, 0.015241 0.014970 0.046865
Apical-Lumen, ECM strength, Spring Energy, 0.015243 0.014969 0.046838
Apical-Lumen, ECM strength, Spring Energy, 0.015245 0.014967 0.046810
Apical-Lumen, ECM strength, Spring Energy, 0.015247 0.014966 0.046783
Apical-Lumen, ECM strength, Spring Energy, 0.015249 0.014964 0.046756
Apical-Lumen, ECM strength, Spring Energy, 0.015251 0.014963 0.046729
Apical-Lumen, ECM strength, Spring Energy, 0.015253 0.014961 0.046703
Apical-Lumen, ECM strength, Spring Energy, 0.015254 0.014960 0.046676
Apical-Lumen, ECM strength, Spring Energy, 0.015256 0.014958 0.046650
Apical-Lumen, ECM strength, Spring Energy, 0.015258 0.014957 0.046624
Apical-Lumen, ECM strength, Spring Energy, 0.015260 0.014955 0.046598
Apical-Lumen, ECM strength, Spring Energy, 0.015262 0.014954 0.046572
Apical-Lumen, ECM strength, Spring Energy, 0.015264 0.014953 0.046546
Apical-Lumen, ECM strength, Spring Energy, 0.015265 0.014951 0.046520
Apical-Lumen, ECM strength, Spring Energy, 0.015267 0.014950 0.046495
Apical-Lumen, ECM strength, Spring Energy, 0.015269 0.014948 0.046469
Apical-Lumen, ECM strength, Spring Energy, 0.015271 0.014947 0.046443
Apical-Lumen, ECM strength, Spring Energy, 0.015273 0.014945 0.046418
Apical-Lumen, ECM strength, Spring Energy, 0.015274 0.014944 0.046392
Apical-Lumen, ECM strength, Spring Energy, 0.015276 0.014943 0.046367
Apical-Lumen, ECM strength, Spring Energy, 0.015278 0.014941 0.046342
Apical-Lumen, ECM strength, Spring Energy, 0.015280 0.014940 0.046317
